step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
617,25,17,1,76999.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 11, ""WHEAT"": 35}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,69
618,25,18,0,69014.0,11,11,4,"{""CARROT"": 13, ""WHEAT"": 22, ""STRAWBERRY"": 14, ""TOMATO"": 21, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 2}",7,20
618,25,18,1,76999.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 11, ""WHEAT"": 35}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,69
619,25,19,0,69014.0,11,11,4,"{""CARROT"": 13, ""WHEAT"": 22, ""STRAWBERRY"": 14, ""TOMATO"": 21, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 2}",7,20
619,25,19,1,76999.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 11, ""WHEAT"": 35}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,69
620,25,20,0,69014.0,11,11,4,"{""CARROT"": 13, ""WHEAT"": 21, ""STRAWBERRY"": 14, ""TOMATO"": 21, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 2}",7,20
620,25,20,1,76999.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 11, ""WHEAT"": 34}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,69
621,25,21,0,69014.0,11,11,4,"{""CARROT"": 14, ""WHEAT"": 21, ""STRAWBERRY"": 14, ""TOMATO"": 21, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 2}",7,20
621,25,21,1,76989.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 12, ""WHEAT"": 32}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,76
622,25,22,0,70556.0,11,11,4,"{""CARROT"": 13, ""WHEAT"": 20, ""STRAWBERRY"": 14, ""TOMATO"": 21, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 2}",6,0
622,25,22,1,78442.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 32}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,74
623,25,23,0,70556.0,11,11,4,"{""CARROT"": 15, ""WHEAT"": 20, ""STRAWBERRY"": 14, ""TOMATO"": 21, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10, ""SHEEP"": 2}",6,0
623,25,23,1,79864.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 33}","{""COW"": 7, ""SHEEP"": 3, ""GOOSE"": 3}",0,42
624,26,0,0,72339.0,0,0,4,"{""CARROT"": 14, ""WHEAT"": 19, ""STRAWBERRY"": 14, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",7,99
624,26,0,1,79865.0,0,0,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 33}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,94
625,26,1,0,72482.0,6,6,4,"{""CARROT"": 14, ""WHEAT"": 19, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,98
625,26,1,1,80474.0,8,8,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 33}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,78
626,26,2,0,74404.0,12,12,4,"{""CARROT"": 14, ""WHEAT"": 19, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,42
626,26,2,1,80171.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 33}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,75
627,26,3,0,74404.0,12,12,4,"{""CARROT"": 14, ""WHEAT"": 19, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,40
627,26,3,1,80366.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 33}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,74
628,26,4,0,74404.0,12,12,4,"{""CARROT"": 14, ""WHEAT"": 18, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,40
628,26,4,1,80366.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 33}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,71
629,26,5,0,74404.0,12,12,4,"{""CARROT"": 15, ""WHEAT"": 18, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,40
629,26,5,1,80366.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 33}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,71
630,26,6,0,74404.0,12,12,4,"{""CARROT"": 15, ""WHEAT"": 18, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,40
630,26,6,1,80419.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 31}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,70
631,26,7,0,74404.0,12,12,4,"{""CARROT"": 15, ""WHEAT"": 18, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,40
631,26,7,1,80565.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 32}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,66
632,26,8,0,74404.0,12,12,4,"{""CARROT"": 15, ""WHEAT"": 18, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,40
632,26,8,1,80555.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 33}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,66
633,26,9,0,74404.0,12,12,4,"{""CARROT"": 15, ""WHEAT"": 18, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,40
633,26,9,1,80555.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 12, ""CARROT"": 13, ""WHEAT"": 33}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,66
634,26,10,0,74404.0,12,12,4,"{""CARROT"": 14, ""WHEAT"": 17, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,40
634,26,10,1,80610.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 10, ""CARROT"": 13, ""WHEAT"": 32}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,65
635,26,11,0,74404.0,12,12,4,"{""CARROT"": 15, ""WHEAT"": 16, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,40
635,26,11,1,80600.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 10, ""CARROT"": 15, ""WHEAT"": 32}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,74
636,26,12,0,74404.0,12,12,4,"{""CARROT"": 15, ""WHEAT"": 16, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,40
636,26,12,1,81125.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 10, ""CARROT"": 15, ""WHEAT"": 30}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,63
637,26,13,0,74404.0,12,12,4,"{""CARROT"": 15, ""WHEAT"": 16, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,40
637,26,13,1,80995.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 10, ""CARROT"": 18, ""WHEAT"": 30}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,63
638,26,14,0,75242.0,12,12,4,"{""CARROT"": 15, ""WHEAT"": 16, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,21
638,26,14,1,80995.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 10, ""CARROT"": 17, ""WHEAT"": 30}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,63
639,26,15,0,75242.0,12,12,4,"{""CARROT"": 16, ""WHEAT"": 15, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,21
639,26,15,1,81063.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 18, ""WHEAT"": 30}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,61
640,26,16,0,75242.0,12,12,4,"{""CARROT"": 16, ""WHEAT"": 15, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",9,21
640,26,16,1,81063.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 19, ""WHEAT"": 29}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,68
641,26,17,0,75242.0,12,12,4,"{""CARROT"": 15, ""WHEAT"": 15, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",8,21
641,26,17,1,81442.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 20, ""WHEAT"": 27}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,60
642,26,18,0,75242.0,12,12,4,"{""CARROT"": 17, ""WHEAT"": 15, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",8,21
642,26,18,1,81562.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 21, ""WHEAT"": 27}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,58
643,26,19,0,75242.0,12,12,4,"{""CARROT"": 17, ""WHEAT"": 15, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",7,21
643,26,19,1,81562.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 22, ""WHEAT"": 26}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,58
644,26,20,0,75242.0,12,12,4,"{""CARROT"": 19, ""WHEAT"": 14, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",7,21
644,26,20,1,83901.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 23, ""WHEAT"": 26}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,44
645,26,21,0,75242.0,12,12,4,"{""CARROT"": 20, ""WHEAT"": 12, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",5,21
645,26,21,1,83901.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 23, ""WHEAT"": 26}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,44
646,26,22,0,75504.0,12,12,4,"{""CARROT"": 23, ""WHEAT"": 12, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",5,16
646,26,22,1,84600.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 22, ""WHEAT"": 26}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,29
647,26,23,0,75504.0,12,12,4,"{""CARROT"": 25, ""WHEAT"": 13, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",5,16
647,26,23,1,85253.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 23, ""WHEAT"": 25}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,25
648,27,0,0,78202.0,0,0,4,"{""CARROT"": 25, ""WHEAT"": 13, ""STRAWBERRY"": 12, ""TOMATO"": 20, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",5,100
648,27,0,1,85733.0,0,0,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 23, ""WHEAT"": 25}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,96
649,27,1,0,82731.0,3,3,4,"{""CARROT"": 25, ""WHEAT"": 13, ""STRAWBERRY"": 11, ""TOMATO"": 13, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",13,25
649,27,1,1,86615.0,8,8,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 23, ""WHEAT"": 25}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,72
650,27,2,0,82592.0,10,10,4,"{""CARROT"": 25, ""WHEAT"": 13, ""STRAWBERRY"": 11, ""TOMATO"": 13, ""MELON"": 2}","{""COW"": 2, ""GOOSE"": 10}",13,25
650,27,2,1,86317.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 23, ""WHEAT"": 25}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,67
651,27,3,0,82592.0,10,10,4,"{""CARROT"": 26, ""WHEAT"": 13, ""STRAWBERRY"": 11, ""TOMATO"": 13, ""MELON"": 1}","{""COW"": 2, ""GOOSE"": 10}",12,11
651,27,3,1,86659.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 23, ""WHEAT"": 25}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,58
652,27,4,0,82592.0,10,10,4,"{""CARROT"": 27, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13, ""MELON"": 1}","{""COW"": 2, ""GOOSE"": 10}",12,11
652,27,4,1,86659.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 23, ""WHEAT"": 25}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,64
653,27,5,0,82592.0,10,10,4,"{""CARROT"": 27, ""WHEAT"": 13, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
653,27,5,1,86659.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 23, ""WHEAT"": 24}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,62
654,27,6,0,82592.0,10,10,4,"{""CARROT"": 29, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
654,27,6,1,86659.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 24, ""WHEAT"": 22}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,62
655,27,7,0,82592.0,10,10,4,"{""CARROT"": 29, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
655,27,7,1,86659.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 24, ""WHEAT"": 24}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,62
656,27,8,0,82592.0,10,10,4,"{""CARROT"": 29, ""WHEAT"": 13, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
656,27,8,1,86659.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 24, ""WHEAT"": 24}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,62
657,27,9,0,82592.0,10,10,4,"{""CARROT"": 29, ""WHEAT"": 11, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
657,27,9,1,86659.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 24, ""WHEAT"": 24}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,62
658,27,10,0,82592.0,10,10,4,"{""CARROT"": 31, ""WHEAT"": 11, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
658,27,10,1,86695.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 23, ""WHEAT"": 24}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,61
659,27,11,0,82592.0,10,10,4,"{""CARROT"": 31, ""WHEAT"": 11, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
659,27,11,1,87265.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 24, ""WHEAT"": 23}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,46
660,27,12,0,82592.0,10,10,4,"{""CARROT"": 31, ""WHEAT"": 11, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
660,27,12,1,87265.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 24, ""WHEAT"": 23}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,46
661,27,13,0,82592.0,10,10,4,"{""CARROT"": 31, ""WHEAT"": 11, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
661,27,13,1,87265.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 24, ""WHEAT"": 24}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,46
662,27,14,0,82592.0,10,10,4,"{""CARROT"": 32, ""WHEAT"": 11, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
662,27,14,1,87270.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 9, ""CARROT"": 24, ""WHEAT"": 24}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,45
663,27,15,0,82592.0,10,10,4,"{""CARROT"": 31, ""WHEAT"": 12, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
663,27,15,1,87270.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 8, ""CARROT"": 23, ""WHEAT"": 24}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,45
664,27,16,0,82592.0,10,10,4,"{""CARROT"": 31, ""WHEAT"": 13, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
664,27,16,1,87270.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 8, ""CARROT"": 25, ""WHEAT"": 22}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,45
665,27,17,0,82592.0,10,10,4,"{""CARROT"": 31, ""WHEAT"": 13, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
665,27,17,1,87240.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 8, ""CARROT"": 25, ""WHEAT"": 22}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,55
666,27,18,0,82592.0,10,10,4,"{""CARROT"": 31, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",11,11
666,27,18,1,87240.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 8, ""CARROT"": 24, ""WHEAT"": 22}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,55
667,27,19,0,82592.0,10,10,4,"{""CARROT"": 31, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",10,11
667,27,19,1,87544.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""CARROT"": 23, ""WHEAT"": 22}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,49
668,27,20,0,82592.0,10,10,4,"{""CARROT"": 34, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",10,11
668,27,20,1,87544.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 24, ""CARROT"": 23}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,56
669,27,21,0,82592.0,10,10,4,"{""CARROT"": 34, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",10,11
669,27,21,1,87544.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 23, ""CARROT"": 23}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,56
670,27,22,0,82592.0,10,10,4,"{""CARROT"": 34, ""WHEAT"": 13, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,11
670,27,22,1,87637.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 23, ""CARROT"": 23}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,53
671,27,23,0,82592.0,10,10,4,"{""CARROT"": 37, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,11
671,27,23,1,88230.0,11,11,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 23, ""CARROT"": 23}","{""COW"": 6, ""SHEEP"": 3, ""GOOSE"": 3}",0,47
672,28,0,0,82592.0,0,0,4,"{""CARROT"": 37, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,83
672,28,0,1,89562.0,0,0,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 23, ""CARROT"": 22}","{""COW"": 6, ""GOOSE"": 3}",1,86
673,28,1,0,82449.0,10,10,4,"{""CARROT"": 37, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,83
673,28,1,1,90038.0,8,8,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 23, ""CARROT"": 22}","{""COW"": 6, ""GOOSE"": 3}",1,72
674,28,2,0,84445.0,10,10,4,"{""CARROT"": 37, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,40
674,28,2,1,90325.0,10,10,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 23, ""CARROT"": 22}","{""COW"": 6, ""GOOSE"": 3}",1,61
675,28,3,0,84445.0,10,10,4,"{""CARROT"": 37, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,40
675,28,3,1,90325.0,10,10,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 23, ""CARROT"": 22}","{""COW"": 6, ""GOOSE"": 3}",1,64
676,28,4,0,84445.0,10,10,4,"{""CARROT"": 37, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,40
676,28,4,1,90325.0,10,10,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 23, ""CARROT"": 22}","{""COW"": 6, ""GOOSE"": 3}",1,64
677,28,5,0,84445.0,10,10,4,"{""CARROT"": 37, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,40
677,28,5,1,90325.0,10,10,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 22, ""CARROT"": 22}","{""COW"": 6, ""GOOSE"": 3}",1,64
678,28,6,0,84568.0,10,10,4,"{""CARROT"": 37, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,37
678,28,6,1,90325.0,10,10,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 21, ""CARROT"": 22}","{""COW"": 6, ""GOOSE"": 3}",1,64
679,28,7,0,84568.0,10,10,4,"{""CARROT"": 36, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,37
679,28,7,1,90325.0,10,10,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 20, ""CARROT"": 22}","{""COW"": 6, ""GOOSE"": 3}",1,64
680,28,8,0,84568.0,10,10,4,"{""CARROT"": 36, ""WHEAT"": 14, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,37
680,28,8,1,90325.0,10,10,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 19, ""CARROT"": 22}","{""COW"": 6, ""GOOSE"": 3}",1,64
681,28,9,0,84568.0,10,10,4,"{""CARROT"": 36, ""WHEAT"": 13, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,37
681,28,9,1,90325.0,10,10,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 19, ""CARROT"": 22}","{""COW"": 6, ""GOOSE"": 3}",1,64
682,28,10,0,84658.0,10,10,4,"{""CARROT"": 35, ""WHEAT"": 13, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,35
682,28,10,1,90376.0,10,10,3,"{""TOMATO"": 3, ""STRAWBERRY"": 7, ""WHEAT"": 18, ""CARROT"": 21}","{""COW"": 6, ""GOOSE"": 3}",1,72
683,28,11,0,84658.0,10,10,4,"{""CARROT"": 35, ""WHEAT"": 12, ""STRAWBERRY"": 11, ""TOMATO"": 13}","{""COW"": 2, ""GOOSE"": 10}",9,35
