step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
534,22,6,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 18, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
534,22,6,1,72526.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 30, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,83
535,22,7,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
535,22,7,1,72796.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 29, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,76
536,22,8,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
536,22,8,1,72796.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 29, ""WHEAT"": 21}","{""COW"": 14, ""SHEEP"": 3}",0,76
537,22,9,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 18, ""MELON"": 5, ""CARROT"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
537,22,9,1,72786.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 29, ""WHEAT"": 21}","{""COW"": 14, ""SHEEP"": 3}",0,76
538,22,10,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 18, ""MELON"": 5, ""CARROT"": 6}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
538,22,10,1,72786.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 29, ""WHEAT"": 21}","{""COW"": 14, ""SHEEP"": 3}",0,76
539,22,11,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 17, ""MELON"": 5, ""CARROT"": 6}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
539,22,11,1,72786.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 29, ""WHEAT"": 21}","{""COW"": 14, ""SHEEP"": 3}",0,76
540,22,12,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 17, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,40
540,22,12,1,72786.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 28, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,76
541,22,13,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 17, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",4,40
541,22,13,1,72776.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 28, ""WHEAT"": 22}","{""COW"": 14, ""SHEEP"": 3}",0,82
542,22,14,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 18, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",4,40
542,22,14,1,72839.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 28, ""WHEAT"": 22}","{""COW"": 14, ""SHEEP"": 3}",0,80
543,22,15,0,64270.0,10,10,4,"{""STRAWBERRY"": 28, ""TOMATO"": 23, ""WHEAT"": 17, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",4,40
543,22,15,1,72839.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 26, ""WHEAT"": 22}","{""COW"": 14, ""SHEEP"": 3}",0,80
544,22,16,0,64270.0,10,10,4,"{""STRAWBERRY"": 27, ""TOMATO"": 23, ""WHEAT"": 18, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",4,40
544,22,16,1,72829.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 25, ""WHEAT"": 24}","{""COW"": 14, ""SHEEP"": 3}",0,88
545,22,17,0,64270.0,10,10,4,"{""STRAWBERRY"": 27, ""TOMATO"": 23, ""WHEAT"": 18, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",4,40
545,22,17,1,72963.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 24, ""WHEAT"": 23}","{""COW"": 14, ""SHEEP"": 3}",0,84
546,22,18,0,64270.0,10,10,4,"{""STRAWBERRY"": 27, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",4,40
546,22,18,1,73155.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 24, ""WHEAT"": 25}","{""COW"": 14, ""SHEEP"": 3}",0,79
547,22,19,0,64270.0,10,10,4,"{""STRAWBERRY"": 27, ""TOMATO"": 23, ""WHEAT"": 19, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",3,40
547,22,19,1,73265.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 24, ""WHEAT"": 26}","{""COW"": 14, ""SHEEP"": 3}",0,76
548,22,20,0,64270.0,10,10,4,"{""STRAWBERRY"": 27, ""TOMATO"": 23, ""WHEAT"": 18, ""MELON"": 5, ""CARROT"": 8}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",3,40
548,22,20,1,73255.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 23, ""WHEAT"": 26}","{""COW"": 14, ""SHEEP"": 3}",0,76
549,22,21,0,64270.0,10,10,4,"{""STRAWBERRY"": 27, ""TOMATO"": 23, ""WHEAT"": 20, ""MELON"": 5, ""CARROT"": 8}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",3,40
549,22,21,1,74470.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 22, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",0,68
550,22,22,0,64270.0,10,10,4,"{""STRAWBERRY"": 27, ""TOMATO"": 23, ""WHEAT"": 20, ""MELON"": 5, ""CARROT"": 8}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",3,40
550,22,22,1,77139.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 21, ""WHEAT"": 26}","{""COW"": 14, ""SHEEP"": 3}",0,32
551,22,23,0,64270.0,10,10,4,"{""STRAWBERRY"": 27, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 8}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",3,40
551,22,23,1,77462.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 21, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",0,27
552,23,0,0,64270.0,0,0,4,"{""STRAWBERRY"": 19, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,96
552,23,0,1,77462.0,0,0,3,"{""TOMATO"": 7, ""STRAWBERRY"": 21, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",0,100
553,23,1,0,67154.0,2,2,4,"{""STRAWBERRY"": 19, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,53
553,23,1,1,77513.0,8,8,3,"{""TOMATO"": 7, ""STRAWBERRY"": 17, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",4,95
554,23,2,0,66924.0,11,11,4,"{""STRAWBERRY"": 19, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,53
554,23,2,1,77383.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 17, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",4,83
555,23,3,0,66924.0,11,11,4,"{""STRAWBERRY"": 19, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,35
555,23,3,1,77383.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 17, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",4,85
556,23,4,0,67196.0,11,11,4,"{""STRAWBERRY"": 19, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,35
556,23,4,1,77383.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 17, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",4,85
557,23,5,0,67196.0,11,11,4,"{""STRAWBERRY"": 19, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,35
557,23,5,1,77383.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 17, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",4,85
558,23,6,0,67196.0,11,11,4,"{""STRAWBERRY"": 19, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 7}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",10,35
558,23,6,1,77383.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 17, ""WHEAT"": 25}","{""COW"": 14, ""SHEEP"": 3}",4,85
559,23,7,0,67196.0,11,11,4,"{""STRAWBERRY"": 19, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 8}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",10,35
559,23,7,1,77573.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 17, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",4,80
560,23,8,0,67196.0,11,11,4,"{""STRAWBERRY"": 19, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 8}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",10,35
560,23,8,1,77563.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 17, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",4,80
561,23,9,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 21, ""MELON"": 5, ""CARROT"": 8}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",10,35
561,23,9,1,77563.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 17, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",4,80
562,23,10,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 21, ""MELON"": 5, ""CARROT"": 9}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",9,35
562,23,10,1,77563.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 16, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",4,80
563,23,11,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 9}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",9,35
563,23,11,1,77563.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 16, ""WHEAT"": 27}","{""COW"": 14, ""SHEEP"": 3}",4,80
564,23,12,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 22, ""MELON"": 5, ""CARROT"": 9}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",8,35
564,23,12,1,77753.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 16, ""WHEAT"": 28}","{""COW"": 14, ""SHEEP"": 3}",3,75
565,23,13,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 23, ""MELON"": 5, ""CARROT"": 9}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",6,35
565,23,13,1,77743.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 15, ""WHEAT"": 29}","{""COW"": 14, ""SHEEP"": 3}",3,75
566,23,14,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 23, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",6,35
566,23,14,1,78034.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 15, ""WHEAT"": 29}","{""COW"": 14, ""SHEEP"": 3}",3,73
567,23,15,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 22, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",6,35
567,23,15,1,78104.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 15, ""WHEAT"": 29}","{""COW"": 14, ""SHEEP"": 3}",2,71
568,23,16,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 22, ""CARROT"": 12, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",6,35
568,23,16,1,78094.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 15, ""WHEAT"": 30}","{""COW"": 14, ""SHEEP"": 3}",2,71
569,23,17,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 22, ""CARROT"": 12, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",6,35
569,23,17,1,78084.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 15, ""WHEAT"": 31}","{""COW"": 14, ""SHEEP"": 3}",1,71
570,23,18,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 21, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",6,35
570,23,18,1,78074.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 15, ""WHEAT"": 32}","{""COW"": 14, ""SHEEP"": 3}",1,71
571,23,19,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 21, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",6,35
571,23,19,1,78064.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 14, ""WHEAT"": 33}","{""COW"": 14, ""SHEEP"": 3}",1,71
572,23,20,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 20, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",6,35
572,23,20,1,78094.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 14, ""WHEAT"": 34}","{""COW"": 14, ""SHEEP"": 3}",1,70
573,23,21,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 18, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,35
573,23,21,1,78084.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 14, ""WHEAT"": 33}","{""COW"": 14, ""SHEEP"": 3}",0,87
574,23,22,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 19, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",4,35
574,23,22,1,79190.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 14, ""WHEAT"": 35}","{""COW"": 14, ""SHEEP"": 3}",0,71
575,23,23,0,67196.0,11,11,4,"{""STRAWBERRY"": 18, ""TOMATO"": 23, ""WHEAT"": 21, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",4,35
575,23,23,1,79872.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 14, ""WHEAT"": 35}","{""COW"": 14, ""SHEEP"": 3}",0,54
576,24,0,0,67196.0,0,0,4,"{""TOMATO"": 23, ""WHEAT"": 21, ""STRAWBERRY"": 17, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",5,99
576,24,0,1,79872.0,0,0,3,"{""TOMATO"": 7, ""STRAWBERRY"": 14, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 3}",0,100
577,24,1,0,70754.0,2,2,4,"{""TOMATO"": 23, ""WHEAT"": 21, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",12,53
577,24,1,1,79941.0,8,8,3,"{""TOMATO"": 7, ""STRAWBERRY"": 13, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 3}",1,100
578,24,2,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 21, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",12,53
578,24,2,1,80167.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 13, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 3}",1,86
579,24,3,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 21, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",12,40
579,24,3,1,80167.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 13, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 3}",1,85
580,24,4,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 21, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",12,40
580,24,4,1,80167.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 13, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 3}",1,85
581,24,5,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 21, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",12,40
581,24,5,1,80167.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 13, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 3}",1,85
582,24,6,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 20, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
582,24,6,1,80253.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 13, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 3}",1,83
583,24,7,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 22, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
583,24,7,1,80243.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 13, ""WHEAT"": 36}","{""COW"": 12, ""SHEEP"": 3}",1,83
584,24,8,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 22, ""STRAWBERRY"": 10, ""CARROT"": 12, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
584,24,8,1,80233.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 13, ""WHEAT"": 36}","{""COW"": 12, ""SHEEP"": 3}",1,83
585,24,9,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 22, ""STRAWBERRY"": 10, ""CARROT"": 12, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
585,24,9,1,80233.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 36}","{""COW"": 12, ""SHEEP"": 3}",1,83
586,24,10,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 21, ""STRAWBERRY"": 10, ""CARROT"": 12, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
586,24,10,1,80323.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 36}","{""COW"": 12, ""SHEEP"": 3}",1,81
587,24,11,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 20, ""STRAWBERRY"": 10, ""CARROT"": 12, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
587,24,11,1,80433.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 37}","{""COW"": 12, ""SHEEP"": 3}",1,85
588,24,12,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 20, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
588,24,12,1,80423.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 36}","{""COW"": 12, ""SHEEP"": 3}",1,85
589,24,13,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 20, ""STRAWBERRY"": 10, ""CARROT"": 10, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
589,24,13,1,80413.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 37}","{""COW"": 12, ""SHEEP"": 3}",1,85
590,24,14,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 19, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
590,24,14,1,80403.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 36}","{""COW"": 12, ""SHEEP"": 3}",1,85
591,24,15,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 20, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
591,24,15,1,80393.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 3}",1,85
592,24,16,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 21, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
592,24,16,1,80383.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 37}","{""COW"": 12, ""SHEEP"": 3}",1,85
593,24,17,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 21, ""STRAWBERRY"": 10, ""CARROT"": 9, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
593,24,17,1,80333.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 36}","{""COW"": 12, ""SHEEP"": 3}",0,85
594,24,18,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 22, ""STRAWBERRY"": 10, ""CARROT"": 9, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",11,40
594,24,18,1,81071.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 38}","{""COW"": 12, ""SHEEP"": 3}",0,68
595,24,19,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 23, ""STRAWBERRY"": 10, ""CARROT"": 9, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",10,40
595,24,19,1,81071.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 37}","{""COW"": 12, ""SHEEP"": 3}",0,68
596,24,20,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 23, ""STRAWBERRY"": 10, ""CARROT"": 9, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",10,40
596,24,20,1,81071.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 38}","{""COW"": 12, ""SHEEP"": 3}",0,68
597,24,21,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 23, ""STRAWBERRY"": 10, ""CARROT"": 9, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",10,40
597,24,21,1,82472.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 37}","{""COW"": 12, ""SHEEP"": 3}",0,59
598,24,22,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 24, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",10,40
598,24,22,1,83235.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 38}","{""COW"": 12, ""SHEEP"": 3}",0,66
599,24,23,0,70380.0,12,12,4,"{""TOMATO"": 23, ""WHEAT"": 24, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 5}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",10,40
599,24,23,1,83750.0,11,11,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 38}","{""COW"": 12, ""SHEEP"": 3}",0,53
600,25,0,0,73647.0,0,0,4,"{""TOMATO"": 23, ""WHEAT"": 24, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 4}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",10,96
600,25,0,1,84735.0,0,0,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 38}","{""COW"": 12, ""SHEEP"": 3}",0,100
601,25,1,0,74802.0,4,4,4,"{""TOMATO"": 23, ""WHEAT"": 24, ""STRAWBERRY"": 10, ""CARROT"": 11, ""MELON"": 4}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 5}",10,83
601,25,1,1,85060.0,8,8,3,"{""TOMATO"": 7, ""STRAWBERRY"": 12, ""WHEAT"": 38}","{""COW"": 12, ""SHEEP"": 3}",0,92
